,Bias,length,DTW,Frechet
0,boltz 1,104,82.0,5.0
1,boltz 1,117,49.0,2.0
2,boltz 1,99,80.0,6.0
3,boltz 1,91,42.0,4.0
4,boltz 1,85,17.0,1.0
5,boltz 1,99,80.0,6.0
6,boltz 1,80,17.0,2.0
7,boltz 1,77,32.0,4.0
8,boltz 1,89,60.0,5.0
9,boltz 1,113,59.0,2.0
10,boltz 1,93,39.0,3.0
11,boltz 1,106,103.0,5.0
12,boltz 1,89,21.0,2.0
13,boltz 1,95,26.0,2.0
14,boltz 1,92,33.0,2.0
15,boltz 1,153,89.0,4.0
16,boltz 1,95,50.0,4.0
17,boltz 1,93,31.0,2.0
18,boltz 1,76,20.0,2.0
19,boltz 1,94,24.0,2.0
20,boltz 1,106,85.0,6.0
21,boltz 1,81,32.0,2.0
22,boltz 1,146,87.0,3.0
23,boltz 1,95,22.0,1.0
24,boltz 1,109,51.0,4.0
25,boltz 1,103,43.0,2.0
26,boltz 1,100,60.0,6.0
27,boltz 1,90,48.0,6.0
28,boltz 1,108,31.0,2.0
29,boltz 1,137,55.0,2.0
30,boltz 1,85,30.0,2.0
31,boltz 1,88,24.0,2.0
32,boltz 1,99,55.0,4.0
33,boltz 1,103,33.0,2.0
34,boltz 1,97,36.0,2.0
35,boltz 1,136,90.0,5.0
36,boltz 1,120,52.0,3.0
37,boltz 1,79,21.0,2.0
38,boltz 1,106,37.0,3.0
39,boltz 1,118,114.0,6.0
40,boltz 10,46,1.0,1.0
41,boltz 10,46,1.0,1.0
42,boltz 10,52,4.0,1.0
43,boltz 10,44,0.0,0.0
44,boltz 10,44,0.0,0.0
45,boltz 10,48,10.0,2.0
46,boltz 10,46,1.0,1.0
47,boltz 10,46,1.0,1.0
48,boltz 10,46,1.0,1.0
49,boltz 10,44,0.0,0.0
50,boltz 10,46,1.0,1.0
51,boltz 10,46,1.0,1.0
52,boltz 10,44,0.0,0.0
53,boltz 10,44,0.0,0.0
54,boltz 10,44,0.0,0.0
55,boltz 10,46,1.0,1.0
56,boltz 10,44,0.0,0.0
57,boltz 10,46,1.0,1.0
58,boltz 10,46,1.0,1.0
59,boltz 10,46,1.0,1.0
60,boltz 10,44,0.0,0.0
61,boltz 10,46,1.0,1.0
62,boltz 10,46,1.0,1.0
63,boltz 10,44,0.0,0.0
64,boltz 10,44,0.0,0.0
65,boltz 10,46,1.0,1.0
66,boltz 10,46,1.0,1.0
67,boltz 10,44,0.0,0.0
68,boltz 10,46,1.0,1.0
69,boltz 10,44,0.0,0.0
70,boltz 10,44,0.0,0.0
71,boltz 10,46,1.0,1.0
72,boltz 10,44,0.0,0.0
73,boltz 10,44,0.0,0.0
74,boltz 10,46,1.0,1.0
75,boltz 10,44,0.0,0.0
76,boltz 10,44,0.0,0.0
77,boltz 10,46,1.0,1.0
78,boltz 10,46,1.0,1.0
79,boltz 10,44,0.0,0.0
80,prospect 2,58,5.0,1.0
81,prospect 2,65,13.0,1.0
82,prospect 2,69,38.0,6.0
83,prospect 2,53,3.0,1.0
84,prospect 2,61,40.0,6.0
85,prospect 2,65,33.0,6.0
86,prospect 2,58,30.0,6.0
87,prospect 2,65,35.0,6.0
88,prospect 2,53,28.0,6.0
89,prospect 2,56,30.0,6.0
90,prospect 2,63,35.0,6.0
91,prospect 2,51,27.0,6.0
92,prospect 2,50,26.0,6.0
93,prospect 2,57,30.0,6.0
94,prospect 2,56,38.0,6.0
95,prospect 2,55,32.0,6.0
96,prospect 2,53,31.0,6.0
97,prospect 2,51,33.0,6.0
98,prospect 2,79,47.0,6.0
99,prospect 2,55,31.0,6.0
100,prospect 2,63,34.0,6.0
101,prospect 2,54,28.0,6.0
102,prospect 2,68,45.0,6.0
103,prospect 2,54,32.0,6.0
104,prospect 2,58,30.0,6.0
105,prospect 2,62,31.0,6.0
106,prospect 2,47,0.0,0.0
107,prospect 2,54,31.0,6.0
108,prospect 2,62,33.0,6.0
109,prospect 2,62,38.0,6.0
110,prospect 2,60,31.0,6.0
111,prospect 2,61,34.0,6.0
112,prospect 2,77,43.0,6.0
113,prospect 2,61,30.0,6.0
114,prospect 2,58,30.0,6.0
115,prospect 2,69,58.0,6.0
116,prospect 2,59,39.0,6.0
117,prospect 2,55,33.0,6.0
118,prospect 2,58,33.0,6.0
119,prospect 2,50,27.0,6.0
120,prospect 50,206,488.0,21.0
121,prospect 50,120,526.0,21.0
122,prospect 50,92,368.0,21.0
123,prospect 50,167,445.0,21.0
124,prospect 50,147,446.0,21.0
125,prospect 50,85,411.0,21.0
126,prospect 50,88,396.0,21.0
127,prospect 50,96,381.0,21.0
128,prospect 50,79,374.0,21.0
129,prospect 50,116,481.0,21.0
130,prospect 50,95,375.0,21.0
131,prospect 50,112,457.0,21.0
132,prospect 50,96,54.0,6.0
133,prospect 50,103,353.0,21.0
134,prospect 50,120,443.0,21.0
135,prospect 50,117,501.0,21.0
136,prospect 50,91,420.0,21.0
137,prospect 50,93,508.0,21.0
138,prospect 50,125,449.0,21.0
139,prospect 50,134,613.0,21.0
140,prospect 50,82,456.0,21.0
141,prospect 50,123,84.0,3.0
142,prospect 50,159,542.0,21.0
143,prospect 50,89,385.0,21.0
144,prospect 50,87,420.0,21.0
145,prospect 50,202,507.0,21.0
146,prospect 50,123,412.0,21.0
147,prospect 50,120,503.0,21.0
148,prospect 50,158,395.0,21.0
149,prospect 50,135,501.0,21.0
150,prospect 50,78,374.0,21.0
151,prospect 50,128,378.0,21.0
152,prospect 50,126,64.0,3.0
153,prospect 50,92,39.0,3.0
154,prospect 50,125,104.0,6.0
155,prospect 50,202,147.0,3.0
156,prospect 50,119,435.0,21.0
157,prospect 50,100,425.0,21.0
158,prospect 50,108,452.0,21.0
159,prospect 50,82,433.0,21.0
160,extremal 0,47,1.0,1.0
161,extremal 0,49,4.0,1.0
162,extremal 0,46,1.0,1.0
163,extremal 0,47,0.0,0.0
164,extremal 0,51,20.0,5.0
165,extremal 0,46,0.0,0.0
166,extremal 0,48,1.0,1.0
167,extremal 0,45,0.0,0.0
168,extremal 0,46,1.0,1.0
169,extremal 0,53,4.0,1.0
170,extremal 0,49,1.0,1.0
171,extremal 0,47,1.0,1.0
172,extremal 0,45,0.0,0.0
173,extremal 0,46,1.0,1.0
174,extremal 0,46,1.0,1.0
175,extremal 0,48,2.0,1.0
176,extremal 0,47,1.0,1.0
177,extremal 0,47,1.0,1.0
178,extremal 0,48,1.0,1.0
179,extremal 0,45,0.0,0.0
180,extremal 0,44,0.0,0.0
181,extremal 0,44,0.0,0.0
182,extremal 0,48,29.0,6.0
183,extremal 0,44,0.0,0.0
184,extremal 0,46,1.0,1.0
185,extremal 0,52,2.0,1.0
186,extremal 0,44,0.0,0.0
187,extremal 0,45,0.0,0.0
188,extremal 0,47,1.0,1.0
189,extremal 0,46,0.0,0.0
190,extremal 0,45,0.0,0.0
191,extremal 0,51,2.0,1.0
192,extremal 0,46,1.0,1.0
193,extremal 0,47,1.0,1.0
194,extremal 0,51,3.0,1.0
195,extremal 0,46,1.0,1.0
196,extremal 0,46,0.0,0.0
197,extremal 0,56,5.0,1.0
198,extremal 0,44,0.0,0.0
199,extremal 0,47,0.0,0.0
200,extremal 0.99,46,2.0,1.0
201,extremal 0.99,45,0.0,0.0
202,extremal 0.99,46,0.0,0.0
203,extremal 0.99,48,2.0,1.0
204,extremal 0.99,46,19.0,4.0
205,extremal 0.99,47,1.0,1.0
206,extremal 0.99,44,0.0,0.0
207,extremal 0.99,46,1.0,1.0
208,extremal 0.99,46,0.0,0.0
209,extremal 0.99,46,1.0,1.0
210,extremal 0.99,44,0.0,0.0
211,extremal 0.99,50,4.0,2.0
212,extremal 0.99,46,1.0,1.0
213,extremal 0.99,46,1.0,1.0
214,extremal 0.99,44,0.0,0.0
215,extremal 0.99,50,2.0,1.0
216,extremal 0.99,48,1.0,1.0
217,extremal 0.99,44,0.0,0.0
218,extremal 0.99,44,0.0,0.0
219,extremal 0.99,48,1.0,1.0
220,extremal 0.99,44,0.0,0.0
221,extremal 0.99,44,0.0,0.0
222,extremal 0.99,45,0.0,0.0
223,extremal 0.99,44,0.0,0.0
224,extremal 0.99,45,0.0,0.0
225,extremal 0.99,47,1.0,1.0
226,extremal 0.99,44,12.0,4.0
227,extremal 0.99,48,2.0,1.0
228,extremal 0.99,45,0.0,0.0
229,extremal 0.99,46,2.0,1.0
230,extremal 0.99,48,8.0,2.0
231,extremal 0.99,45,0.0,0.0
232,extremal 0.99,44,0.0,0.0
233,extremal 0.99,44,0.0,0.0
234,extremal 0.99,47,1.0,1.0
235,extremal 0.99,46,1.0,1.0
236,extremal 0.99,44,0.0,0.0
237,extremal 0.99,44,2.0,1.0
238,extremal 0.99,46,1.0,1.0
239,extremal 0.99,46,1.0,1.0
240,myopic disc 0.1,47,25.0,6.0
241,myopic disc 0.1,50,2.0,1.0
242,myopic disc 0.1,51,3.0,1.0
243,myopic disc 0.1,51,4.0,1.0
244,myopic disc 0.1,49,2.0,1.0
245,myopic disc 0.1,48,0.0,0.0
246,myopic disc 0.1,45,0.0,0.0
247,myopic disc 0.1,49,3.0,1.0
248,myopic disc 0.1,50,2.0,1.0
249,myopic disc 0.1,46,0.0,0.0
250,myopic disc 0.1,45,0.0,0.0
251,myopic disc 0.1,48,1.0,1.0
252,myopic disc 0.1,44,0.0,0.0
253,myopic disc 0.1,48,1.0,1.0
254,myopic disc 0.1,49,1.0,1.0
255,myopic disc 0.1,44,0.0,0.0
256,myopic disc 0.1,47,13.0,4.0
257,myopic disc 0.1,46,29.0,6.0
258,myopic disc 0.1,46,1.0,1.0
259,myopic disc 0.1,49,1.0,1.0
260,myopic disc 0.1,48,19.0,5.0
261,myopic disc 0.1,48,2.0,1.0
262,myopic disc 0.1,46,0.0,0.0
263,myopic disc 0.1,44,0.0,0.0
264,myopic disc 0.1,47,1.0,1.0
265,myopic disc 0.1,47,1.0,1.0
266,myopic disc 0.1,48,2.0,1.0
267,myopic disc 0.1,47,1.0,1.0
268,myopic disc 0.1,45,0.0,0.0
269,myopic disc 0.1,50,2.0,1.0
270,myopic disc 0.1,48,1.0,1.0
271,myopic disc 0.1,47,0.0,0.0
272,myopic disc 0.1,44,24.0,6.0
273,myopic disc 0.1,46,1.0,1.0
274,myopic disc 0.1,47,1.0,1.0
275,myopic disc 0.1,48,2.0,1.0
276,myopic disc 0.1,49,3.0,1.0
277,myopic disc 0.1,49,2.0,1.0
278,myopic disc 0.1,50,3.0,1.0
279,myopic disc 0.1,48,1.0,1.0
280,myopic disc 0.99,74,18.0,2.0
281,myopic disc 0.99,72,13.0,1.0
282,myopic disc 0.99,61,8.0,1.0
283,myopic disc 0.99,85,41.0,3.0
284,myopic disc 0.99,52,4.0,1.0
285,myopic disc 0.99,76,19.0,2.0
286,myopic disc 0.99,75,19.0,2.0
287,myopic disc 0.99,87,43.0,3.0
288,myopic disc 0.99,64,17.0,2.0
289,myopic disc 0.99,62,10.0,2.0
290,myopic disc 0.99,89,61.0,5.0
291,myopic disc 0.99,76,18.0,2.0
292,myopic disc 0.99,58,6.0,1.0
293,myopic disc 0.99,77,24.0,2.0
294,myopic disc 0.99,76,17.0,2.0
295,myopic disc 0.99,70,23.0,2.0
296,myopic disc 0.99,60,10.0,2.0
297,myopic disc 0.99,80,45.0,5.0
298,myopic disc 0.99,62,10.0,2.0
299,myopic disc 0.99,63,36.0,5.0
300,myopic disc 0.99,116,64.0,3.0
301,myopic disc 0.99,68,12.0,2.0
302,myopic disc 0.99,71,16.0,2.0
303,myopic disc 0.99,64,9.0,1.0
304,myopic disc 0.99,98,33.0,2.0
305,myopic disc 0.99,59,8.0,1.0
306,myopic disc 0.99,101,37.0,3.0
307,myopic disc 0.99,68,28.0,5.0
308,myopic disc 0.99,96,32.0,2.0
309,myopic disc 0.99,94,42.0,3.0
310,myopic disc 0.99,100,46.0,4.0
311,myopic disc 0.99,76,14.0,1.0
312,myopic disc 0.99,65,9.0,1.0
313,myopic disc 0.99,97,50.0,4.0
314,myopic disc 0.99,65,15.0,2.0
315,myopic disc 0.99,68,11.0,1.0
316,myopic disc 0.99,79,42.0,4.0
317,myopic disc 0.99,95,29.0,2.0
318,myopic disc 0.99,61,13.0,2.0
319,myopic disc 0.99,74,16.0,2.0
320,myopic VI 5,56,5.0,1.0
321,myopic VI 5,64,8.0,1.0
322,myopic VI 5,51,5.0,2.0
323,myopic VI 5,116,64.0,3.0
324,myopic VI 5,68,13.0,1.0
325,myopic VI 5,48,2.0,1.0
326,myopic VI 5,55,4.0,1.0
327,myopic VI 5,78,18.0,1.0
328,myopic VI 5,56,5.0,1.0
329,myopic VI 5,55,5.0,1.0
330,myopic VI 5,67,12.0,1.0
331,myopic VI 5,53,4.0,1.0
332,myopic VI 5,55,3.0,1.0
333,myopic VI 5,55,4.0,1.0
334,myopic VI 5,66,16.0,2.0
335,myopic VI 5,54,3.0,1.0
336,myopic VI 5,54,5.0,1.0
337,myopic VI 5,68,19.0,3.0
338,myopic VI 5,52,6.0,2.0
339,myopic VI 5,50,2.0,1.0
340,myopic VI 5,49,1.0,1.0
341,myopic VI 5,70,18.0,2.0
342,myopic VI 5,47,1.0,1.0
343,myopic VI 5,91,29.0,2.0
344,myopic VI 5,58,9.0,2.0
345,myopic VI 5,52,4.0,1.0
346,myopic VI 5,71,14.0,1.0
347,myopic VI 5,61,9.0,1.0
348,myopic VI 5,69,15.0,2.0
349,myopic VI 5,72,32.0,5.0
350,myopic VI 5,58,7.0,1.0
351,myopic VI 5,73,18.0,3.0
352,myopic VI 5,67,18.0,3.0
353,myopic VI 5,88,24.0,1.0
354,myopic VI 5,67,11.0,1.0
355,myopic VI 5,56,6.0,1.0
356,myopic VI 5,60,6.0,1.0
357,myopic VI 5,62,10.0,1.0
358,myopic VI 5,66,12.0,1.0
359,myopic VI 5,105,46.0,3.0
360,myopic VI 200,91,27.0,2.0
361,myopic VI 200,79,18.0,2.0
362,myopic VI 200,76,24.0,2.0
363,myopic VI 200,67,13.0,2.0
364,myopic VI 200,63,12.0,2.0
365,myopic VI 200,86,28.0,3.0
366,myopic VI 200,74,17.0,2.0
367,myopic VI 200,64,11.0,1.0
368,myopic VI 200,79,22.0,2.0
369,myopic VI 200,66,13.0,2.0
370,myopic VI 200,70,14.0,2.0
371,myopic VI 200,83,21.0,2.0
372,myopic VI 200,79,18.0,2.0
373,myopic VI 200,59,10.0,2.0
374,myopic VI 200,92,38.0,3.0
375,myopic VI 200,69,18.0,2.0
376,myopic VI 200,73,13.0,1.0
377,myopic VI 200,66,13.0,2.0
378,myopic VI 200,74,18.0,2.0
379,myopic VI 200,82,29.0,2.0
380,myopic VI 200,63,8.0,1.0
381,myopic VI 200,92,28.0,2.0
382,myopic VI 200,74,24.0,2.0
383,myopic VI 200,90,28.0,2.0
384,myopic VI 200,66,10.0,1.0
385,myopic VI 200,86,30.0,2.0
386,myopic VI 200,72,14.0,1.0
387,myopic VI 200,74,13.0,1.0
388,myopic VI 200,85,21.0,2.0
389,myopic VI 200,65,21.0,4.0
390,myopic VI 200,72,12.0,1.0
391,myopic VI 200,84,22.0,2.0
392,myopic VI 200,83,52.0,5.0
393,myopic VI 200,88,69.0,4.0
394,myopic VI 200,77,14.0,1.0
395,myopic VI 200,66,9.0,1.0
396,myopic VI 200,84,28.0,2.0
397,myopic VI 200,76,16.0,1.0
398,myopic VI 200,62,13.0,2.0
399,myopic VI 200,60,32.0,6.0
400,hyper disc 0,95,40.0,2.0
401,hyper disc 0,83,34.0,2.0
402,hyper disc 0,83,31.0,3.0
403,hyper disc 0,67,10.0,1.0
404,hyper disc 0,56,5.0,1.0
405,hyper disc 0,66,11.0,1.0
406,hyper disc 0,71,19.0,2.0
407,hyper disc 0,72,13.0,2.0
408,hyper disc 0,72,14.0,2.0
409,hyper disc 0,59,12.0,3.0
410,hyper disc 0,76,17.0,2.0
411,hyper disc 0,79,19.0,2.0
412,hyper disc 0,103,51.0,3.0
413,hyper disc 0,77,30.0,2.0
414,hyper disc 0,69,20.0,2.0
415,hyper disc 0,86,28.0,2.0
416,hyper disc 0,81,20.0,2.0
417,hyper disc 0,65,9.0,1.0
418,hyper disc 0,69,16.0,2.0
419,hyper disc 0,92,54.0,5.0
420,hyper disc 0,67,8.0,1.0
421,hyper disc 0,82,21.0,2.0
422,hyper disc 0,81,19.0,2.0
423,hyper disc 0,90,52.0,6.0
424,hyper disc 0,68,19.0,3.0
425,hyper disc 0,79,33.0,3.0
426,hyper disc 0,72,23.0,2.0
427,hyper disc 0,62,9.0,2.0
428,hyper disc 0,77,14.0,1.0
429,hyper disc 0,73,14.0,1.0
430,hyper disc 0,81,36.0,3.0
431,hyper disc 0,67,11.0,1.0
432,hyper disc 0,88,28.0,2.0
433,hyper disc 0,90,61.0,6.0
434,hyper disc 0,64,9.0,1.0
435,hyper disc 0,104,47.0,3.0
436,hyper disc 0,77,16.0,2.0
437,hyper disc 0,69,17.0,2.0
438,hyper disc 0,69,11.0,1.0
439,hyper disc 0,68,45.0,6.0
440,hyper disc 5,45,0.0,0.0
441,hyper disc 5,46,0.0,0.0
442,hyper disc 5,49,2.0,1.0
443,hyper disc 5,48,1.0,1.0
444,hyper disc 5,46,0.0,0.0
445,hyper disc 5,44,0.0,0.0
446,hyper disc 5,56,4.0,1.0
447,hyper disc 5,48,1.0,1.0
448,hyper disc 5,49,7.0,2.0
449,hyper disc 5,48,2.0,1.0
450,hyper disc 5,47,1.0,1.0
451,hyper disc 5,46,0.0,0.0
452,hyper disc 5,47,1.0,1.0
453,hyper disc 5,49,1.0,1.0
454,hyper disc 5,45,0.0,0.0
455,hyper disc 5,46,1.0,1.0
456,hyper disc 5,47,1.0,1.0
457,hyper disc 5,47,0.0,0.0
458,hyper disc 5,47,1.0,1.0
459,hyper disc 5,46,1.0,1.0
460,hyper disc 5,49,2.0,1.0
461,hyper disc 5,48,2.0,1.0
462,hyper disc 5,45,2.0,1.0
463,hyper disc 5,47,22.0,5.0
464,hyper disc 5,47,1.0,1.0
465,hyper disc 5,46,17.0,4.0
466,hyper disc 5,46,0.0,0.0
467,hyper disc 5,46,1.0,1.0
468,hyper disc 5,52,3.0,1.0
469,hyper disc 5,46,0.0,0.0
470,hyper disc 5,48,0.0,0.0
471,hyper disc 5,48,2.0,1.0
472,hyper disc 5,45,3.0,1.0
473,hyper disc 5,50,3.0,1.0
474,hyper disc 5,49,1.0,1.0
475,hyper disc 5,50,5.0,2.0
476,hyper disc 5,48,1.0,1.0
477,hyper disc 5,49,2.0,1.0
478,hyper disc 5,45,0.0,0.0
479,hyper disc 5,46,1.0,1.0
